timestamp,solexs_flux
2024-01-01 13:04:42,1.0620234296446656e-07
2024-01-01 13:04:43,9.75739508341601e-08
2024-01-01 13:04:44,9.38914096502231e-08
2024-01-01 13:04:45,1.0293861298307173e-07
2024-01-01 13:04:46,9.12953322576462e-08
2024-01-01 13:04:47,1.019385820161581e-07
2024-01-01 13:04:48,1.0193969312293882e-07
2024-01-01 13:04:49,1.1244549654616204e-07
2024-01-01 13:04:50,1.0371791385527466e-07
2024-01-01 13:04:51,1.0027020298331719e-07
2024-01-01 13:04:52,1.0466036093746843e-07
2024-01-01 13:04:53,9.925316801854824e-08
2024-01-01 13:04:54,1.2300026818847647e-07
2024-01-01 13:04:55,1.1062953123772681e-07
2024-01-01 13:04:56,1.1928066705332885e-07
2024-01-01 13:04:57,9.323119985356076e-08
2024-01-01 13:04:58,1.0143286614972235e-07
2024-01-01 13:04:59,1.0049262347317159e-07
2024-01-01 13:05:00,9.099220145591433e-08
2024-01-01 13:05:01,1.003771232270288e-07
2024-01-01 13:05:02,1.0029609646005368e-07
2024-01-01 13:05:03,8.667875192536125e-08
2024-01-01 13:05:04,1.0325319727975908e-07
2024-01-01 13:05:05,9.20596243735761e-08
2024-01-01 13:05:06,9.342091778554846e-08
2024-01-01 13:05:07,8.487304279129864e-08
2024-01-01 13:05:08,9.220203607977812e-08
2024-01-01 13:05:09,1.1102054701868218e-07
2024-01-01 13:05:10,7.789993549749286e-08
2024-01-01 13:05:11,8.898487535812643e-08
2024-01-01 13:05:12,9.868331327664719e-08
2024-01-01 13:05:13,1.0074957338193897e-07
2024-01-01 13:05:14,1.0031391800825667e-07
2024-01-01 13:05:15,1.0125323337052884e-07
2024-01-01 13:05:16,9.005564468430733e-08
2024-01-01 13:05:17,1.0121358013422818e-07
2024-01-01 13:05:18,8.799387958181404e-08
2024-01-01 13:05:19,1.0498039669467868e-07
2024-01-01 13:05:20,1.1403839572373369e-07
2024-01-01 13:05:21,1.0242011537329684e-07
2024-01-01 13:05:22,1.1555579713372706e-07
2024-01-01 13:05:23,9.6799733612956e-08
2024-01-01 13:05:24,1.0334271331125465e-07
2024-01-01 13:05:25,1.1158129074022022e-07
2024-01-01 13:05:26,8.957772692672408e-08
2024-01-01 13:05:27,1.0958790864825291e-07
2024-01-01 13:05:28,8.816063354551723e-08
2024-01-01 13:05:29,1.1572795972705213e-07
2024-01-01 13:05:30,8.970412357455075e-08
2024-01-01 13:05:31,9.896056878046986e-08
2024-01-01 13:05:32,1.0660778528939911e-07
2024-01-01 13:05:33,1.0959268992046699e-07
2024-01-01 13:05:34,1.0036723516841488e-07
2024-01-01 13:05:35,1.0434848811920801e-07
2024-01-01 13:05:36,1.0777364263237936e-07
2024-01-01 13:05:37,1.0024494725913492e-07
2024-01-01 13:05:38,1.0949791285317225e-07
2024-01-01 13:05:39,9.947072850009561e-08
2024-01-01 13:05:40,1.0964758133366093e-07
2024-01-01 13:05:41,8.515178121296708e-08
2024-01-01 13:05:42,1.0129355088406487e-07
2024-01-01 13:05:43,8.889082643533928e-08
2024-01-01 13:05:44,1.1950950382507824e-07
2024-01-01 13:05:45,1.0103988865891994e-07
2024-01-01 13:05:46,1.0545855151591487e-07
2024-01-01 13:05:47,1.0600125332767828e-07
2024-01-01 13:05:48,1.1491285891193659e-07
2024-01-01 13:05:49,9.222590991602837e-08
2024-01-01 13:05:50,1.0792763763107285e-07
2024-01-01 13:05:51,1.0530072478516803e-07
2024-01-01 13:05:52,1.0020741810750395e-07
2024-01-01 13:05:53,1.0400296468397195e-07
2024-01-01 13:05:54,9.293850066517489e-08
2024-01-01 13:05:55,9.757945809862105e-08
2024-01-01 13:05:56,1.03719110671237e-07
2024-01-01 13:05:57,1.139441780740797e-07
2024-01-01 13:05:58,8.949130595800175e-08
2024-01-01 13:05:59,1.2509191498198576e-07
2024-01-01 13:06:00,8.639916976741338e-08
2024-01-01 13:06:01,9.837208562631018e-08
2024-01-01 13:06:02,9.747716736009232e-08
2024-01-01 13:06:03,8.30565557926572e-08
2024-01-01 13:06:04,9.895799769057828e-08
2024-01-01 13:06:05,9.101264164951313e-08
2024-01-01 13:06:06,1.0221985012962592e-07
2024-01-01 13:06:07,9.167609812906169e-08
2024-01-01 13:06:08,8.831403726244022e-08
2024-01-01 13:06:09,1.1321421958844641e-07
2024-01-01 13:06:10,1.3145553228713917e-07
2024-01-01 13:06:11,1.0889442001828552e-07
2024-01-01 13:06:12,1.052150262526318e-07
2024-01-01 13:06:13,9.423551278070092e-08
2024-01-01 13:06:14,8.441525064198954e-08
2024-01-01 13:06:15,1.0638416639876833e-07
2024-01-01 13:06:16,1.2424451805707915e-07
2024-01-01 13:06:17,9.718632405705272e-08
2024-01-01 13:06:18,9.980993921651794e-08
2024-01-01 13:06:19,1.1124705375502682e-07
2024-01-01 13:06:20,1.0585708617795048e-07
2024-01-01 13:06:21,1.0218688429429419e-07
2024-01-01 13:06:22,9.058730119214431e-08
2024-01-01 13:06:23,1.1120021947230172e-07
2024-01-01 13:06:24,1.0171923864964543e-07
2024-01-01 13:06:25,1.062151175281102e-07
2024-01-01 13:06:26,1.2022360500683484e-07
2024-01-01 13:06:27,9.280719056970476e-08
2024-01-01 13:06:28,1.012284076019721e-07
2024-01-01 13:06:29,8.711948727884263e-08
2024-01-01 13:06:30,1.0315467987234478e-07
2024-01-01 13:06:31,1.0731129208867487e-07
2024-01-01 13:06:32,1.1033483361211264e-07
2024-01-01 13:06:33,9.603527268729345e-08
2024-01-01 13:06:34,1.0501301915040364e-07
2024-01-01 13:06:35,1.0953428047845514e-07
2024-01-01 13:06:36,7.669168924555173e-08
2024-01-01 13:06:37,8.396039940350057e-08
2024-01-01 13:06:38,1.092811212144409e-07
2024-01-01 13:06:39,1.1667071894327374e-07
2024-01-01 13:06:40,1.0080976255852931e-07
2024-01-01 13:06:41,1.1606927490152966e-07
2024-01-01 13:06:42,1.118735998627862e-07
2024-01-01 13:06:43,1.0136263454021803e-07
2024-01-01 13:06:44,9.940476067394057e-08
2024-01-01 13:06:45,1.0829715037018029e-07
2024-01-01 13:06:46,1.1772689625885168e-07
2024-01-01 13:06:47,9.629872040978285e-08
2024-01-01 13:06:48,9.783280797125858e-08
2024-01-01 13:06:49,1.2337534830853228e-07
2024-01-01 13:06:50,1.0419974771200978e-07
2024-01-01 13:06:51,1.058237558299377e-07
2024-01-01 13:06:52,9.581480207383757e-08
2024-01-01 13:06:53,1.1226092233401424e-07
2024-01-01 13:06:54,8.894927336598553e-08
2024-01-01 13:06:55,8.176523930305614e-08
2024-01-01 13:06:56,9.195491990010975e-08
2024-01-01 13:06:57,1.0713073148139795e-07
2024-01-01 13:06:58,1.0071792526748796e-07
2024-01-01 13:06:59,1.0503027891186602e-07
2024-01-01 13:07:00,1.117245994629175e-07
2024-01-01 13:07:01,8.903538900489409e-08
2024-01-01 13:07:02,9.368362370723527e-08
2024-01-01 13:07:03,1.0641655821396839e-07
2024-01-01 13:07:04,9.158049246628515e-08
2024-01-01 13:07:05,9.112116225907182e-08
2024-01-01 13:07:06,7.868897823685505e-08
2024-01-01 13:07:07,9.817817754392595e-08
2024-01-01 13:07:08,1.1112049506027828e-07
2024-01-01 13:07:09,9.786141567008512e-08
2024-01-01 13:07:10,1.0151384963075709e-07
2024-01-01 13:07:11,8.811707922719598e-08
2024-01-01 13:07:12,1.0401981248378883e-07
2024-01-01 13:07:13,1.2170484085792449e-07
2024-01-01 13:07:14,1.0893501728020365e-07
2024-01-01 13:07:15,1.1376559022752518e-07
2024-01-01 13:07:16,1.0438090494025036e-07
2024-01-01 13:07:17,1.03666259379456e-07
2024-01-01 13:07:18,1.0494698074488065e-07
2024-01-01 13:07:19,1.0706404371531876e-07
2024-01-01 13:07:20,9.621153606116949e-08
2024-01-01 13:07:21,9.524752659081105e-08
2024-01-01 13:07:22,1.0782925629148096e-07
2024-01-01 13:07:23,9.96310598042198e-08
2024-01-01 13:07:24,9.560656290851928e-08
2024-01-01 13:07:25,7.951062709484985e-08
2024-01-01 13:07:26,1.1555574288885116e-07
2024-01-01 13:07:27,9.784687698190185e-08
2024-01-01 13:07:28,1.1616607228024162e-07
2024-01-01 13:07:29,1.0904338175619347e-07
2024-01-01 13:07:30,8.479042065292401e-08
2024-01-01 13:07:31,1.0408906586867675e-07
2024-01-01 13:07:32,8.974140219696887e-08
2024-01-01 13:07:33,9.434677335403979e-08
2024-01-01 13:07:34,8.198188242295714e-08
2024-01-01 13:07:35,9.482955602781797e-08
2024-01-01 13:07:36,1.022647623887498e-07
2024-01-01 13:07:37,9.503988151523144e-08
2024-01-01 13:07:38,8.826687807238875e-08
2024-01-01 13:07:39,9.008561341438702e-08
2024-01-01 13:07:40,9.998407906219768e-08
2024-01-01 13:07:41,1.2218256780579885e-07
2024-01-01 13:07:42,9.728692854100215e-08
2024-01-01 13:07:43,9.433699785476713e-08
2024-01-01 13:07:44,9.810850906667547e-08
2024-01-01 13:07:45,8.964288961560361e-08
2024-01-01 13:07:46,9.38471336203332e-08
2024-01-01 13:07:47,1.0156140050814827e-07
2024-01-01 13:07:48,1.0032412064476956e-07
2024-01-01 13:07:49,1.016017329776902e-07
2024-01-01 13:07:50,9.305852609487703e-08
2024-01-01 13:07:51,9.610663024336994e-08
2024-01-01 13:07:52,1.0022161323782515e-07
2024-01-01 13:07:53,6.971140649053827e-08
2024-01-01 13:07:54,1.0349224891262945e-07
2024-01-01 13:07:55,1.0499965129057897e-07
2024-01-01 13:07:56,1.0595140126805917e-07
2024-01-01 13:07:57,1.0318920613993093e-07
2024-01-01 13:07:58,1.1768324072574016e-07
2024-01-01 13:07:59,1.0719546028917897e-07
2024-01-01 13:08:00,1.1358635928478807e-07
2024-01-01 13:08:01,1.0002647909488758e-07
2024-01-01 13:08:02,1.1647616928246327e-07
2024-01-01 13:08:03,1.134921631656288e-07
2024-01-01 13:08:04,9.017314018270179e-08
2024-01-01 13:08:05,9.765722033010252e-08
2024-01-01 13:08:06,8.321885572595793e-08
2024-01-01 13:08:07,9.133732689743782e-08
2024-01-01 13:08:08,9.657001281974262e-08
2024-01-01 13:08:09,9.87505597131272e-08
2024-01-01 13:08:10,1.0389672331354786e-07
2024-01-01 13:08:11,8.264808027612267e-08
2024-01-01 13:08:12,1.1104068668700753e-07
2024-01-01 13:08:13,1.1310284169138593e-07
2024-01-01 13:08:14,1.0490700180206299e-07
2024-01-01 13:08:15,1.0644344255661085e-07
2024-01-01 13:08:16,1.079575785960534e-07
2024-01-01 13:08:17,1.1171721261312914e-07
2024-01-01 13:08:18,9.382572118511962e-08
2024-01-01 13:08:19,1.0172644364436204e-07
2024-01-01 13:08:20,8.581990430666314e-08
2024-01-01 13:08:21,9.38189590580663e-08
2024-01-01 13:08:22,1.1269420943900182e-07
2024-01-01 13:08:23,9.441902163053136e-08
2024-01-01 13:08:24,9.487486029976287e-08
2024-01-01 13:08:25,1.1191005192016827e-07
2024-01-01 13:08:26,1.0699108461338524e-07
2024-01-01 13:08:27,8.391579912070722e-08
2024-01-01 13:08:28,1.027006638975097e-07
2024-01-01 13:08:29,1.202957753072644e-07
2024-01-01 13:08:30,9.372343094598419e-08
2024-01-01 13:08:31,1.0359158859743273e-07
2024-01-01 13:08:32,1.0304683810307403e-07
2024-01-01 13:08:33,1.1270594601363333e-07
2024-01-01 13:08:34,1.0972340095186769e-07
2024-01-01 13:08:35,1.1171834624380776e-07
2024-01-01 13:08:36,1.0840061948671146e-07
2024-01-01 13:08:37,1.1545215570829107e-07
2024-01-01 13:08:38,8.992798430227781e-08
2024-01-01 13:08:39,9.884649871852564e-08
2024-01-01 13:08:40,9.041898396009296e-08
2024-01-01 13:08:41,1.1958056773507982e-07
2024-01-01 13:08:42,1.219310254244118e-07
2024-01-01 13:08:43,9.53627807619619e-08
2024-01-01 13:08:44,8.470636571223941e-08
2024-01-01 13:08:45,1.0954262041338226e-07
2024-01-01 13:08:46,8.971376556320252e-08
2024-01-01 13:08:47,8.842312585212151e-08
2024-01-01 13:08:48,9.377996292490874e-08
2024-01-01 13:08:49,1.0154086047137262e-07
2024-01-01 13:08:50,1.0024100640110468e-07
2024-01-01 13:08:51,9.442300200511448e-08
2024-01-01 13:08:52,8.019637141411487e-08
2024-01-01 13:08:53,9.12910415561395e-08
2024-01-01 13:08:54,1.0839248451868318e-07
2024-01-01 13:08:55,9.919852792278854e-08
2024-01-01 13:08:56,1.0251550964888968e-07
2024-01-01 13:08:57,8.543278688517415e-08
2024-01-01 13:08:58,9.820199858106517e-08
2024-01-01 13:08:59,8.137130934893724e-08
2024-01-01 13:09:00,9.8730089545464e-08
2024-01-01 13:09:01,1.0354819188370025e-07
2024-01-01 13:09:02,9.963134998626649e-08
2024-01-01 13:09:03,1.1274658131727482e-07
2024-01-01 13:09:04,9.976308437280066e-08
2024-01-01 13:09:05,1.0142993225253467e-07
2024-01-01 13:09:06,8.717084980932773e-08
2024-01-01 13:09:07,9.445218110973419e-08
2024-01-01 13:09:08,7.236265718796991e-08
2024-01-01 13:09:09,1.0377726405669622e-07
2024-01-01 13:09:10,1.0527733700256716e-07
2024-01-01 13:09:11,9.358024347535386e-08
2024-01-01 13:09:12,9.91573377838415e-08
2024-01-01 13:09:13,9.763639537158084e-08
2024-01-01 13:09:14,1.0752251891713228e-07
2024-01-01 13:09:15,1.046238123391933e-07
2024-01-01 13:09:16,8.453511401971421e-08
2024-01-01 13:09:17,8.723242253123157e-08
2024-01-01 13:09:18,9.378255535803073e-08
2024-01-01 13:09:19,1.0870640910697093e-07
2024-01-01 13:09:20,1.1108636065477132e-07
2024-01-01 13:09:21,1.0640247406091467e-07
2024-01-01 13:09:22,1.2266497608819414e-07
2024-01-01 13:09:23,1.0007939829618333e-07
2024-01-01 13:09:24,9.61644673394849e-08
2024-01-01 13:09:25,1.0479842163134946e-07
2024-01-01 13:09:26,9.804980518595404e-08
2024-01-01 13:09:27,1.0063897823591156e-07
2024-01-01 13:09:28,1.0230107661338336e-07
2024-01-01 13:09:29,1.1100855255732938e-07
2024-01-01 13:09:30,9.079407888917287e-08
2024-01-01 13:09:31,8.12468788710388e-08
2024-01-01 13:09:32,9.163997969204172e-08
2024-01-01 13:09:33,1.0831249000514354e-07
2024-01-01 13:09:34,1.1623216980595096e-07
2024-01-01 13:09:35,9.463514231743644e-08
2024-01-01 13:09:36,9.895161584543048e-08
2024-01-01 13:09:37,9.800743346428416e-08
2024-01-01 13:09:38,9.996955342685759e-08
2024-01-01 13:09:39,1.0056591120548918e-07
2024-01-01 13:09:40,9.000508369402871e-08
2024-01-01 13:09:41,1.0096447135735544e-07
2024-01-01 13:09:42,1.135333859778209e-07
2024-01-01 13:09:43,1.0943479496856488e-07
2024-01-01 13:09:44,9.746647219110866e-08
2024-01-01 13:09:45,1.0124667730597014e-07
2024-01-01 13:09:46,9.99945269788607e-08
2024-01-01 13:09:47,9.886606543031134e-08
2024-01-01 13:09:48,1.1845436559677024e-07
2024-01-01 13:09:49,9.702611256999839e-08
2024-01-01 13:09:50,1.0357319674280439e-07
2024-01-01 13:09:51,9.89117062436068e-08
2024-01-01 13:09:52,1.0884302207268659e-07
2024-01-01 13:09:53,1.0062351521133308e-07
2024-01-01 13:09:54,1.0708994239828523e-07
2024-01-01 13:09:55,1.2641964901973564e-07
2024-01-01 13:09:56,7.0828177804778e-08
2024-01-01 13:09:57,8.565537217360153e-08
2024-01-01 13:09:58,1.0264028854376475e-07
2024-01-01 13:09:59,9.356280167564808e-08
2024-01-01 13:10:00,9.362221446924585e-08
2024-01-01 13:10:01,9.380145400303344e-08
2024-01-01 13:10:02,1.0415618734321419e-07
2024-01-01 13:10:03,9.580626152400538e-08
2024-01-01 13:10:04,1.1550136282689062e-07
2024-01-01 13:10:05,8.65135332357818e-08
2024-01-01 13:10:06,1.1172377577220948e-07
2024-01-01 13:10:07,1.0890494423909308e-07
2024-01-01 13:10:08,1.0067350066182225e-07
2024-01-01 13:10:09,1.0419503160146123e-07
2024-01-01 13:10:10,1.0438345187725141e-07
2024-01-01 13:10:11,1.1128222997952028e-07
2024-01-01 13:10:12,9.623421098867599e-08
2024-01-01 13:10:13,9.907900666132548e-08
2024-01-01 13:10:14,9.050412460365631e-08
2024-01-01 13:10:15,9.911494574760803e-08
2024-01-01 13:10:16,1.0252124989045032e-07
2024-01-01 13:10:17,8.9953692041403e-08
2024-01-01 13:10:18,7.909615939138357e-08
2024-01-01 13:10:19,9.390710571527066e-08
2024-01-01 13:10:20,1.0666371931962727e-07
2024-01-01 13:10:21,1.0448853726632548e-07
2024-01-01 13:10:22,1.1176922649912877e-07
2024-01-01 13:10:23,8.638281831125553e-08
2024-01-01 13:10:24,9.518773267889839e-08
2024-01-01 13:10:25,1.0399064936376196e-07
2024-01-01 13:10:26,9.015232079464125e-08
2024-01-01 13:10:27,1.0266221831609804e-07
2024-01-01 13:10:28,1.0039295925857543e-07
2024-01-01 13:10:29,9.415303980471619e-08
2024-01-01 13:10:30,1.0930300678583644e-07
2024-01-01 13:10:31,9.638596698665264e-08
2024-01-01 13:10:32,9.18316839501457e-08
2024-01-01 13:10:33,9.589396153869011e-08
2024-01-01 13:10:34,1.00881577346044e-07
2024-01-01 13:10:35,9.412867119722647e-08
2024-01-01 13:10:36,1.1159071764589156e-07
2024-01-01 13:10:37,1.0059902198343315e-07
2024-01-01 13:10:38,1.1006963522050253e-07
2024-01-01 13:10:39,1.0205486548246536e-07
2024-01-01 13:10:40,1.051418329985365e-07
2024-01-01 13:10:41,9.901340190249984e-08
2024-01-01 13:10:42,8.57375366850502e-08
2024-01-01 13:10:43,8.155335328737305e-08
2024-01-01 13:10:44,1.0007697316055789e-07
2024-01-01 13:10:45,9.279384758106224e-08
2024-01-01 13:10:46,9.7839382033624e-08
2024-01-01 13:10:47,9.431136116905435e-08
2024-01-01 13:10:48,1.0572899461785448e-07
2024-01-01 13:10:49,1.0923283675651943e-07
2024-01-01 13:10:50,9.647629909722324e-08
2024-01-01 13:10:51,1.1691654948070576e-07
2024-01-01 13:10:52,9.593298689620028e-08
2024-01-01 13:10:53,9.503219127668635e-08
2024-01-01 13:10:54,9.991722082848392e-08
2024-01-01 13:10:55,1.1553813389861018e-07
2024-01-01 13:10:56,9.100688016840946e-08
2024-01-01 13:10:57,9.243937826811964e-08
2024-01-01 13:10:58,1.222385945530822e-07
2024-01-01 13:10:59,1.0436338914986583e-07
2024-01-01 13:11:00,1.1440404826379813e-07
2024-01-01 13:11:01,1.1585980594010301e-07
2024-01-01 13:11:02,1.017782110310197e-07
2024-01-01 13:11:03,9.529144539965431e-08
2024-01-01 13:11:04,1.087008502321831e-07
2024-01-01 13:11:05,8.933510378274524e-08
2024-01-01 13:11:06,9.886288960545727e-08
2024-01-01 13:11:07,9.371026204743238e-08
2024-01-01 13:11:08,9.696492585154394e-08
2024-01-01 13:11:09,1.0557191706444003e-07
2024-01-01 13:11:10,9.22634790395382e-08
2024-01-01 13:11:11,7.16741892997081e-08
2024-01-01 13:11:12,9.838795267627135e-08
2024-01-01 13:11:13,9.305582160607188e-08
2024-01-01 13:11:14,1.0103699453403868e-07
2024-01-01 13:11:15,9.22686439541874e-08
2024-01-01 13:11:16,1.180135703905494e-07
2024-01-01 13:11:17,1.1275377864001667e-07
2024-01-01 13:11:18,1.0256639616098008e-07
2024-01-01 13:11:19,1.1248130836112792e-07
2024-01-01 13:11:20,1.0245250921146822e-07
2024-01-01 13:11:21,1.1041146538842035e-07
2024-01-01 13:11:22,9.19064724827509e-08
2024-01-01 13:11:23,1.0229476396579143e-07
2024-01-01 13:11:24,8.71819443540904e-08
2024-01-01 13:11:25,1.142644035586563e-07
2024-01-01 13:11:26,1.0025987675938938e-07
2024-01-01 13:11:27,9.691073426464997e-08
2024-01-01 13:11:28,1.0526346272488545e-07
2024-01-01 13:11:29,1.0646043152886e-07
2024-01-01 13:11:30,9.873924319693499e-08
2024-01-01 13:11:31,9.58811917424703e-08
2024-01-01 13:11:32,8.52963763754861e-08
2024-01-01 13:11:33,9.541872502377232e-08
2024-01-01 13:11:34,1.01915820894774e-07
2024-01-01 13:11:35,1.0903891758339188e-07
2024-01-01 13:11:36,8.716820784876296e-08
2024-01-01 13:11:37,8.948819781537353e-08
2024-01-01 13:11:38,1.1345079142111496e-07
2024-01-01 13:11:39,8.58929631815244e-08
2024-01-01 13:11:40,1.131655181443746e-07
2024-01-01 13:11:41,1.043294890250772e-07
2024-01-01 13:11:42,9.910532957988896e-08
2024-01-01 13:11:43,9.087414554136875e-08
2024-01-01 13:11:44,1.0397173935619905e-07
2024-01-01 13:11:45,8.617565124338725e-08
2024-01-01 13:11:46,9.392306762727953e-08
2024-01-01 13:11:47,9.814846249874194e-08
2024-01-01 13:11:48,9.734183645624571e-08
2024-01-01 13:11:49,9.833992217463008e-08
2024-01-01 13:11:50,9.947350018900906e-08
2024-01-01 13:11:51,1.0470964760931391e-07
2024-01-01 13:11:52,1.153203179586098e-07
2024-01-01 13:11:53,9.33500957265816e-08
2024-01-01 13:11:54,1.188392691564657e-07
2024-01-01 13:11:55,8.870543872421085e-08
2024-01-01 13:11:56,1.042031728052315e-07
2024-01-01 13:11:57,1.0038039939700195e-07
2024-01-01 13:11:58,9.336291296887064e-08
2024-01-01 13:11:59,8.846579552960806e-08
2024-01-01 13:12:00,1.000383599671801e-07
2024-01-01 13:12:01,1.0380304551236959e-07
2024-01-01 13:12:02,8.985555673748028e-08
2024-01-01 13:12:03,1.112316361974303e-07
2024-01-01 13:12:04,9.88957413713464e-08
2024-01-01 13:12:05,1.0690843754649452e-07
2024-01-01 13:12:06,8.887850191443336e-08
2024-01-01 13:12:07,8.43497706834018e-08
2024-01-01 13:12:08,9.638638952887584e-08
2024-01-01 13:12:09,9.583543316694999e-08
2024-01-01 13:12:10,9.388396008563161e-08
2024-01-01 13:12:11,8.78668234240485e-08
2024-01-01 13:12:12,1.004141836400591e-07
2024-01-01 13:12:13,1.0348993108807157e-07
2024-01-01 13:12:14,1.1021958146289697e-07
2024-01-01 13:12:15,1.1079697940766575e-07
2024-01-01 13:12:16,1.1218173596622648e-07
2024-01-01 13:12:17,9.82544642551048e-08
2024-01-01 13:12:18,9.815955007698724e-08
2024-01-01 13:12:19,1.0168123153206163e-07
2024-01-01 13:12:20,9.064564576122568e-08
2024-01-01 13:12:21,8.960203025925425e-08
2024-01-01 13:12:22,9.92064120976626e-08
2024-01-01 13:12:23,9.541715917335144e-08
2024-01-01 13:12:24,9.872958583923616e-08
2024-01-01 13:12:25,1.196351686645848e-07
2024-01-01 13:12:26,1.0555383410527205e-07
2024-01-01 13:12:27,9.942374797513883e-08
2024-01-01 13:12:28,9.801111216177014e-08
2024-01-01 13:12:29,9.544051643166791e-08
2024-01-01 13:12:30,1.0597866801040208e-07
2024-01-01 13:12:31,1.016100549342324e-07
2024-01-01 13:12:32,9.109142678415194e-08
2024-01-01 13:12:33,1.144156276637093e-07
2024-01-01 13:12:34,1.006436023127256e-07
2024-01-01 13:12:35,9.145350422167609e-08
2024-01-01 13:12:36,1.0501858520825245e-07
2024-01-01 13:12:37,8.925757869607088e-08
2024-01-01 13:12:38,9.391021948925295e-08
2024-01-01 13:12:39,1.0081937416800113e-07
2024-01-01 13:12:40,9.51200958797147e-08
2024-01-01 13:12:41,1.1462671927716432e-07
2024-01-01 13:12:42,1.0011933732848666e-07
2024-01-01 13:12:43,9.193466454381513e-08
2024-01-01 13:12:44,8.75459304066269e-08
2024-01-01 13:12:45,8.692155701131625e-08
2024-01-01 13:12:46,9.332733632732798e-08
2024-01-01 13:12:47,1.0614309843097666e-07
2024-01-01 13:12:48,1.0726534196448017e-07
2024-01-01 13:12:49,1.0317129122663085e-07
2024-01-01 13:12:50,1.056812000248854e-07
2024-01-01 13:12:51,8.9958747167881e-08
2024-01-01 13:12:52,9.559549801923789e-08
2024-01-01 13:12:53,9.082896161219831e-08
