timestamp,helios_flux
2024-01-01 12:19:36,9.461252808014573e-09
2024-01-01 12:19:37,1.3190512167150711e-08
2024-01-01 12:19:38,1.0318387090515097e-08
2024-01-01 12:19:39,8.953968156672275e-09
2024-01-01 12:19:40,7.461978655690056e-09
2024-01-01 12:19:41,1.3962877425300419e-08
2024-01-01 12:19:42,1.0734036992284477e-08
2024-01-01 12:19:43,6.904748296193919e-09
2024-01-01 12:19:44,7.752763371172617e-09
2024-01-01 12:19:45,8.502654634972512e-09
2024-01-01 12:19:46,8.713886275669369e-09
2024-01-01 12:19:47,1.1298806001022566e-08
2024-01-01 12:19:48,1.092028148776864e-08
2024-01-01 12:19:49,9.556775680789131e-09
2024-01-01 12:19:50,1.0070758230077391e-08
2024-01-01 12:19:51,8.578665493438732e-09
2024-01-01 12:19:52,1.0174361013838055e-08
2024-01-01 12:19:53,1.0074963162261176e-08
2024-01-01 12:19:54,1.0696095203319707e-08
2024-01-01 12:19:55,1.026621912024084e-08
2024-01-01 12:19:56,1.115984195382758e-08
2024-01-01 12:19:57,1.2627962803626774e-08
2024-01-01 12:19:58,7.735517516572e-09
2024-01-01 12:19:59,1.1893155832805883e-08
2024-01-01 12:20:00,1.2676870432841315e-08
2024-01-01 12:20:01,9.53235024041737e-09
2024-01-01 12:20:02,8.14535402882891e-09
2024-01-01 12:20:03,1.0274514294036834e-08
2024-01-01 12:20:04,8.27985321706987e-09
2024-01-01 12:20:05,7.688341339342987e-09
2024-01-01 12:20:06,1.1194286606517634e-08
2024-01-01 12:20:07,7.4232894284151075e-09
2024-01-01 12:20:08,9.517147836709603e-09
2024-01-01 12:20:09,8.291957164177468e-09
2024-01-01 12:20:10,1.1937927691046504e-08
2024-01-01 12:20:11,8.913077139174741e-09
2024-01-01 12:20:12,1.2090666723876818e-08
2024-01-01 12:20:13,1.0173172173131638e-08
2024-01-01 12:20:14,9.920118791356737e-09
2024-01-01 12:20:15,9.07880620664165e-09
2024-01-01 12:20:16,8.917595646180355e-09
2024-01-01 12:20:17,1.0717799194608413e-08
2024-01-01 12:20:18,4.1833650350946494e-09
2024-01-01 12:20:19,8.821601102158261e-09
2024-01-01 12:20:20,7.496985150430417e-09
2024-01-01 12:20:21,9.116124477355382e-09
2024-01-01 12:20:22,1.0956273118016245e-08
2024-01-01 12:20:23,1.167832402616964e-08
2024-01-01 12:20:24,1.0678839632751183e-08
2024-01-01 12:20:25,9.381832346118266e-09
2024-01-01 12:20:26,1.2397155732174103e-08
2024-01-01 12:20:27,9.61485180000677e-09
2024-01-01 12:20:28,1.0127360528778812e-08
2024-01-01 12:20:29,8.933031970981252e-09
2024-01-01 12:20:30,1.0457740924543301e-08
2024-01-01 12:20:31,9.332233913992184e-09
2024-01-01 12:20:32,1.1353637958001243e-08
2024-01-01 12:20:33,1.0471420975518515e-08
2024-01-01 12:20:34,1.061939296698689e-08
2024-01-01 12:20:35,9.042375968570498e-09
2024-01-01 12:20:36,1.123875065507616e-08
2024-01-01 12:20:37,7.91666595329186e-09
2024-01-01 12:20:38,1.1374791082660715e-08
2024-01-01 12:20:39,1.3178983854893606e-08
2024-01-01 12:20:40,9.817541937775266e-09
2024-01-01 12:20:41,9.350490923300798e-09
2024-01-01 12:20:42,6.4746713438420775e-09
2024-01-01 12:20:43,8.93106262677071e-09
2024-01-01 12:20:44,1.016726919069693e-08
2024-01-01 12:20:45,1.1009410815549543e-08
2024-01-01 12:20:46,1.1484578457011928e-08
2024-01-01 12:20:47,1.4770404027902647e-08
2024-01-01 12:20:48,1.0595858246393812e-08
2024-01-01 12:20:49,1.0230569738294671e-08
2024-01-01 12:20:50,6.828178615526371e-09
2024-01-01 12:20:51,1.1898884478823922e-08
2024-01-01 12:20:52,7.638889805360217e-09
2024-01-01 12:20:53,7.66134348630093e-09
2024-01-01 12:20:54,1.0004154390925793e-08
2024-01-01 12:20:55,1.2839534489479735e-08
2024-01-01 12:20:56,1.0488222749633789e-08
2024-01-01 12:20:57,1.1967735275662811e-08
2024-01-01 12:20:58,1.3740915108482798e-08
2024-01-01 12:20:59,1.2171068436098667e-08
2024-01-01 12:21:00,7.967391642780567e-09
2024-01-01 12:21:01,1.2198014706467293e-08
2024-01-01 12:21:02,1.2933666565017632e-08
2024-01-01 12:21:03,1.0198229063461765e-08
2024-01-01 12:21:04,7.991081960952921e-09
2024-01-01 12:21:05,1.4639892826982324e-08
2024-01-01 12:21:06,9.180412402759356e-09
2024-01-01 12:21:07,6.99868102103841e-09
2024-01-01 12:21:08,1.1246687451637475e-08
2024-01-01 12:21:09,1.1965722555459817e-08
2024-01-01 12:21:10,1.0175528959398132e-08
2024-01-01 12:21:11,1.306515656262184e-08
2024-01-01 12:21:12,1.4097715236100194e-08
2024-01-01 12:21:13,1.4868406117835586e-08
2024-01-01 12:21:14,1.0729148913344591e-08
2024-01-01 12:21:15,8.224038790246874e-09
2024-01-01 12:21:16,7.232399615754457e-09
2024-01-01 12:21:17,8.295226944586822e-09
2024-01-01 12:21:18,9.078167172882477e-09
2024-01-01 12:21:19,1.4594372203323692e-08
2024-01-01 12:21:20,9.143444254351064e-09
2024-01-01 12:21:21,9.05475454408679e-09
2024-01-01 12:21:22,1.02954338020563e-08
2024-01-01 12:21:23,1.2377591458975426e-08
2024-01-01 12:21:24,6.878710129199403e-09
2024-01-01 12:21:25,9.774713100750643e-09
2024-01-01 12:21:26,5.345678521420978e-09
2024-01-01 12:21:27,1.1172786561693564e-08
2024-01-01 12:21:28,9.40069495540471e-09
2024-01-01 12:21:29,1.2850045258867645e-08
2024-01-01 12:21:30,9.315945417426364e-09
2024-01-01 12:21:31,8.622570234183274e-09
2024-01-01 12:21:32,1.1122673605178384e-08
2024-01-01 12:21:33,9.017215827300148e-09
2024-01-01 12:21:34,1.1555859765203376e-08
2024-01-01 12:21:35,1.4621567146062157e-08
2024-01-01 12:21:36,1.0064762744155061e-08
2024-01-01 12:21:37,7.277168659150141e-09
2024-01-01 12:21:38,1.0143513009806865e-08
2024-01-01 12:21:39,1.0568781653802319e-08
2024-01-01 12:21:40,1.0752203453145902e-08
2024-01-01 12:21:41,8.032863032122844e-09
2024-01-01 12:21:42,7.113738703224937e-09
2024-01-01 12:21:43,7.819047931734476e-09
2024-01-01 12:21:44,1.1001993106653723e-08
2024-01-01 12:21:45,8.1575594179806e-09
2024-01-01 12:21:46,1.2543732794950199e-08
2024-01-01 12:21:47,8.71106262868071e-09
2024-01-01 12:21:48,8.834522912121281e-09
2024-01-01 12:21:49,1.1429496160153589e-08
2024-01-01 12:21:50,1.0952043082494147e-08
2024-01-01 12:21:51,1.046687884640476e-08
2024-01-01 12:21:52,8.744811490079806e-09
2024-01-01 12:21:53,1.1398040607901837e-08
2024-01-01 12:21:54,1.11284290339757e-08
2024-01-01 12:21:55,9.35923220801932e-09
2024-01-01 12:21:56,1.2163176958488832e-08
2024-01-01 12:21:57,7.891662726846973e-09
2024-01-01 12:21:58,1.2032815609700903e-08
2024-01-01 12:21:59,8.310516383372418e-09
2024-01-01 12:22:00,1.0684860634134211e-08
2024-01-01 12:22:01,8.11141148769851e-09
2024-01-01 12:22:02,9.339229395260318e-09
2024-01-01 12:22:03,6.94953533509565e-09
2024-01-01 12:22:04,1.2300594128007932e-08
2024-01-01 12:22:05,1.0550234838116482e-08
2024-01-01 12:22:06,1.0098058213618047e-08
2024-01-01 12:22:07,9.427411608713279e-09
2024-01-01 12:22:08,8.753408740749933e-09
2024-01-01 12:22:09,1.0804533415160156e-08
2024-01-01 12:22:10,1.0523842162998285e-08
2024-01-01 12:22:11,8.741151900084535e-09
2024-01-01 12:22:12,1.0949374350275091e-08
2024-01-01 12:22:13,6.5500583418138405e-09
2024-01-01 12:22:14,1.064496751071811e-08
2024-01-01 12:22:15,9.320710336734049e-09
2024-01-01 12:22:16,1.2971328731756539e-08
2024-01-01 12:22:17,9.668252163614509e-09
2024-01-01 12:22:18,1.0049348825483006e-08
2024-01-01 12:22:19,9.675141700064162e-09
2024-01-01 12:22:20,1.4339916359646786e-08
2024-01-01 12:22:21,6.907766039394123e-09
2024-01-01 12:22:22,1.0137850924156433e-08
2024-01-01 12:22:23,1.2262154792042454e-08
2024-01-01 12:22:24,1.238935346422758e-08
2024-01-01 12:22:25,9.067749338245794e-09
2024-01-01 12:22:26,1.3435417865212532e-08
2024-01-01 12:22:27,1.5755416830417957e-08
2024-01-01 12:22:28,8.162288548711586e-09
2024-01-01 12:22:29,9.22800873226627e-09
2024-01-01 12:22:30,1.0285408604238477e-08
2024-01-01 12:22:31,9.088289033990514e-09
2024-01-01 12:22:32,9.555744050567654e-09
2024-01-01 12:22:33,1.1302968814626368e-08
2024-01-01 12:22:34,9.929917292006641e-09
2024-01-01 12:22:35,1.128575237194373e-08
2024-01-01 12:22:36,8.056352811250016e-09
2024-01-01 12:22:37,1.2067229867219772e-08
2024-01-01 12:22:38,9.262070440875173e-09
2024-01-01 12:22:39,9.748304638445457e-09
2024-01-01 12:22:40,9.448346370897386e-09
2024-01-01 12:22:41,1.19335581150654e-08
2024-01-01 12:22:42,1.0151714927586716e-08
2024-01-01 12:22:43,1.1747937743142207e-08
2024-01-01 12:22:44,1.0161101352755889e-08
2024-01-01 12:22:45,8.554549408369508e-09
2024-01-01 12:22:46,6.4894899703128965e-09
2024-01-01 12:22:47,1.2514006767858641e-08
2024-01-01 12:22:48,1.1015286390170136e-08
2024-01-01 12:22:49,8.712908968053624e-09
2024-01-01 12:22:50,9.996839524503672e-09
2024-01-01 12:22:51,1.4344576248638668e-08
2024-01-01 12:22:52,8.304187580992264e-09
2024-01-01 12:22:53,8.512342829414849e-09
2024-01-01 12:22:54,1.3383817849784112e-08
2024-01-01 12:22:55,1.3851168983453698e-08
2024-01-01 12:22:56,1.0393232833808887e-08
2024-01-01 12:22:57,7.85899504097897e-09
2024-01-01 12:22:58,7.455925100815368e-09
2024-01-01 12:22:59,1.2536198655327707e-08
2024-01-01 12:23:00,1.3187187144896364e-08
2024-01-01 12:23:01,7.71747340110422e-09
2024-01-01 12:23:02,9.308025414087363e-09
2024-01-01 12:23:03,1.2459910403947375e-08
2024-01-01 12:23:04,1.0977665187403876e-08
2024-01-01 12:23:05,9.934737971336936e-09
2024-01-01 12:23:06,1.0219927857847448e-08
2024-01-01 12:23:07,1.3622639866286166e-08
2024-01-01 12:23:08,1.5597747001559342e-08
2024-01-01 12:23:09,9.849738532512746e-09
2024-01-01 12:23:10,8.540580021153065e-09
2024-01-01 12:23:11,9.374793868518227e-09
2024-01-01 12:23:12,9.270953785872252e-09
2024-01-01 12:23:13,7.317300651756361e-09
2024-01-01 12:23:14,8.364664016491001e-09
2024-01-01 12:23:15,1.2312039547928847e-08
2024-01-01 12:23:16,1.1337311092901747e-08
2024-01-01 12:23:17,1.2170612113301869e-08
2024-01-01 12:23:18,9.979738250454886e-09
2024-01-01 12:23:19,9.543655711475733e-09
2024-01-01 12:23:20,7.473341061677663e-09
2024-01-01 12:23:21,5.638542036592568e-09
2024-01-01 12:23:22,1.2296172845446182e-08
2024-01-01 12:23:23,7.998995064741904e-09
2024-01-01 12:23:24,1.0567647046666014e-08
2024-01-01 12:23:25,1.0587257916765208e-08
2024-01-01 12:23:26,1.0240863869988857e-08
2024-01-01 12:23:27,7.243491463094254e-09
2024-01-01 12:23:28,1.0208633204479158e-08
2024-01-01 12:23:29,7.890300558153733e-09
2024-01-01 12:23:30,9.604193733471455e-09
2024-01-01 12:23:31,7.853559115036878e-09
2024-01-01 12:23:32,1.3501128717769432e-08
2024-01-01 12:23:33,6.116917599662133e-09
2024-01-01 12:23:34,1.1126121905490167e-08
2024-01-01 12:23:35,8.61449819564313e-09
2024-01-01 12:23:36,1.2171728702187832e-08
2024-01-01 12:23:37,1.0831702363286576e-08
2024-01-01 12:23:38,1.2705608702871188e-08
2024-01-01 12:23:39,1.0394386783920326e-08
2024-01-01 12:23:40,1.1021251845534864e-08
2024-01-01 12:23:41,1.2215521484573703e-08
2024-01-01 12:23:42,9.684929001099544e-09
2024-01-01 12:23:43,1.1698469675559876e-08
2024-01-01 12:23:44,1.0269612923987901e-08
2024-01-01 12:23:45,1.1259970733638382e-08
2024-01-01 12:23:46,7.693415415342562e-09
2024-01-01 12:23:47,8.341279958597438e-09
2024-01-01 12:23:48,1.0691348370821712e-08
2024-01-01 12:23:49,9.343938995786851e-09
2024-01-01 12:23:50,1.3637679890569572e-08
2024-01-01 12:23:51,9.42566814624588e-09
2024-01-01 12:23:52,1.0786152610465941e-08
2024-01-01 12:23:53,1.1447967958114503e-08
2024-01-01 12:23:54,7.676118967218608e-09
2024-01-01 12:23:55,1.0044242157747042e-08
2024-01-01 12:23:56,9.535506874404208e-09
2024-01-01 12:23:57,1.3121144511951263e-08
2024-01-01 12:23:58,7.415966741696641e-09
2024-01-01 12:23:59,1.0497145311181179e-08
2024-01-01 12:24:00,1.1819347131069497e-08
2024-01-01 12:24:01,9.255760700978489e-09
2024-01-01 12:24:02,1.3239168216382849e-08
2024-01-01 12:24:03,9.2768621499301e-09
2024-01-01 12:24:04,1.024536285849693e-08
2024-01-01 12:24:05,1.036413209222195e-08
2024-01-01 12:24:06,1.0120104953846241e-08
2024-01-01 12:24:07,1.0483403551423526e-08
2024-01-01 12:24:08,8.968019464572975e-09
2024-01-01 12:24:09,1.0661729032373905e-08
2024-01-01 12:24:10,8.924341672136834e-09
2024-01-01 12:24:11,9.970838167403348e-09
2024-01-01 12:24:12,9.554450932799278e-09
2024-01-01 12:24:13,1.0022481430171732e-08
2024-01-01 12:24:14,9.424123312031202e-09
2024-01-01 12:24:15,8.07544985929536e-09
2024-01-01 12:24:16,9.8506323899261e-09
2024-01-01 12:24:17,1.1282124095556686e-08
2024-01-01 12:24:18,1.0440773004859836e-08
2024-01-01 12:24:19,1.3083361879949878e-08
2024-01-01 12:24:20,1.1271267610364444e-08
2024-01-01 12:24:21,9.788878791777069e-09
2024-01-01 12:24:22,1.2643078136431841e-08
2024-01-01 12:24:23,1.3319955253948951e-08
2024-01-01 12:24:24,9.363857192939755e-09
2024-01-01 12:24:25,1.0208990930205428e-08
2024-01-01 12:24:26,1.0565120395115633e-08
2024-01-01 12:24:27,4.7683708701001555e-09
2024-01-01 12:24:28,1.0365971314931716e-08
2024-01-01 12:24:29,9.049437966184894e-09
2024-01-01 12:24:30,9.696587321793969e-09
2024-01-01 12:24:31,1.597890405644461e-08
2024-01-01 12:24:32,1.0803431072983773e-08
2024-01-01 12:24:33,9.734286019721918e-09
2024-01-01 12:24:34,1.3343066280193324e-08
2024-01-01 12:24:35,8.865103386042267e-09
2024-01-01 12:24:36,1.370679634158302e-08
2024-01-01 12:24:37,9.062125338985961e-09
2024-01-01 12:24:38,1.0210012327314777e-08
2024-01-01 12:24:39,1.0066975608167941e-08
2024-01-01 12:24:40,8.89072945312286e-09
2024-01-01 12:24:41,1.0253102572702967e-08
2024-01-01 12:24:42,8.68777412400468e-09
2024-01-01 12:24:43,9.430038180568573e-09
2024-01-01 12:24:44,1.0027199527997663e-08
2024-01-01 12:24:45,5.655736115691031e-09
2024-01-01 12:24:46,8.09744335187749e-09
2024-01-01 12:24:47,1.1615306526677063e-08
2024-01-01 12:24:48,1.2706382327590441e-08
2024-01-01 12:24:49,9.018686458314457e-09
2024-01-01 12:24:50,7.992493667753896e-09
2024-01-01 12:24:51,1.0462599076145672e-08
2024-01-01 12:24:52,1.2842194149874202e-08
2024-01-01 12:24:53,1.2144635863634611e-08
2024-01-01 12:24:54,9.045529783249284e-09
2024-01-01 12:24:55,7.162202705676974e-09
2024-01-01 12:24:56,1.0290177584941356e-08
2024-01-01 12:24:57,1.0726300247660637e-08
2024-01-01 12:24:58,6.3617202462763624e-09
2024-01-01 12:24:59,1.2170983504069332e-08
2024-01-01 12:25:00,1.1290048724677191e-08
2024-01-01 12:25:01,1.159382082341453e-08
2024-01-01 12:25:02,9.190841131348201e-09
2024-01-01 12:25:03,9.214673155199887e-09
2024-01-01 12:25:04,1.2544282376149017e-08
2024-01-01 12:25:05,9.722599444089885e-09
2024-01-01 12:25:06,1.1408897093954347e-08
2024-01-01 12:25:07,1.2374983973118178e-08
2024-01-01 12:25:08,7.422190467044568e-09
2024-01-01 12:25:09,9.150625908538888e-09
2024-01-01 12:25:10,7.912233527264718e-09
2024-01-01 12:25:11,1.0825153863194829e-08
2024-01-01 12:25:12,9.748504209152629e-09
2024-01-01 12:25:13,1.180343287361164e-08
2024-01-01 12:25:14,1.0043958030153442e-08
2024-01-01 12:25:15,8.054934796305986e-09
2024-01-01 12:25:16,9.579511114332289e-09
2024-01-01 12:25:17,8.78972674475377e-09
2024-01-01 12:25:18,8.3272331340922e-09
2024-01-01 12:25:19,1.0182122457820462e-08
2024-01-01 12:25:20,9.266008402607587e-09
2024-01-01 12:25:21,1.094826830401538e-08
2024-01-01 12:25:22,8.435744151933998e-09
2024-01-01 12:25:23,7.963472586054766e-09
2024-01-01 12:25:24,1.0535171465998678e-08
2024-01-01 12:25:25,7.936522403653647e-09
2024-01-01 12:25:26,8.182113736470516e-09
2024-01-01 12:25:27,8.815316945640979e-09
2024-01-01 12:25:28,1.311130537465768e-08
2024-01-01 12:25:29,1.1513339680126411e-08
2024-01-01 12:25:30,1.2632632003645749e-08
2024-01-01 12:25:31,1.1582559142424319e-08
2024-01-01 12:25:32,1.0971738128585798e-08
2024-01-01 12:25:33,9.205995991221347e-09
2024-01-01 12:25:34,7.033424358588497e-09
2024-01-01 12:25:35,1.3056484008594413e-08
2024-01-01 12:25:36,9.977384121164945e-09
2024-01-01 12:25:37,1.1883897393230754e-08
2024-01-01 12:25:38,5.7874999452620316e-09
2024-01-01 12:25:39,8.695242433658178e-09
2024-01-01 12:25:40,9.771539082074116e-09
2024-01-01 12:25:41,8.387696889820331e-09
2024-01-01 12:25:42,9.744452032687014e-09
2024-01-01 12:25:43,9.569189974367546e-09
2024-01-01 12:25:44,1.1431716874821314e-08
2024-01-01 12:25:45,8.096772327571162e-09
2024-01-01 12:25:46,1.0639686488609388e-08
2024-01-01 12:25:47,1.21156253469312e-08
2024-01-01 12:25:48,1.1532393095219563e-08
2024-01-01 12:25:49,1.2497389130937484e-08
2024-01-01 12:25:50,1.021862149325068e-08
2024-01-01 12:25:51,9.221171019330786e-09
2024-01-01 12:25:52,1.1169847722431308e-08
2024-01-01 12:25:53,1.1107198168154858e-08
2024-01-01 12:25:54,1.1197430616522689e-08
2024-01-01 12:25:55,9.372968750056016e-09
2024-01-01 12:25:56,9.422244657418815e-09
2024-01-01 12:25:57,9.362637003851084e-09
2024-01-01 12:25:58,7.920442096143242e-09
2024-01-01 12:25:59,1.22194614777622e-08
2024-01-01 12:26:00,7.857327457890605e-09
2024-01-01 12:26:01,8.307349490749557e-09
2024-01-01 12:26:02,1.1553580497734156e-08
2024-01-01 12:26:03,8.472951978325999e-09
2024-01-01 12:26:04,1.3187445679618755e-08
2024-01-01 12:26:05,7.021451771864767e-09
2024-01-01 12:26:06,1.2236196253109772e-08
2024-01-01 12:26:07,1.1262816156514305e-08
2024-01-01 12:26:08,1.3027683397023482e-08
2024-01-01 12:26:09,6.3705953763004066e-09
2024-01-01 12:26:10,7.725578670930774e-09
2024-01-01 12:26:11,1.2749986290766498e-08
2024-01-01 12:26:12,9.35944480043947e-09
2024-01-01 12:26:13,8.251461492110406e-09
2024-01-01 12:26:14,1.320797692299183e-08
2024-01-01 12:26:15,1.0468489280150332e-08
2024-01-01 12:26:16,7.476731161064963e-09
2024-01-01 12:26:17,1.1391162759750051e-08
2024-01-01 12:26:18,8.160430826787192e-09
2024-01-01 12:26:19,1.1743884557948213e-08
2024-01-01 12:26:20,1.0785349514235437e-08
2024-01-01 12:26:21,1.1760561246413472e-08
2024-01-01 12:26:22,1.003615831145098e-08
2024-01-01 12:26:23,1.2858304496965267e-08
2024-01-01 12:26:24,6.492172683966497e-09
2024-01-01 12:26:25,1.3536650476312815e-08
2024-01-01 12:26:26,7.76575076316762e-09
2024-01-01 12:26:27,9.38195517932277e-09
2024-01-01 12:26:28,1.2704695949718175e-08
2024-01-01 12:26:29,1.0171178157139992e-08
2024-01-01 12:26:30,9.279066506987646e-09
2024-01-01 12:26:31,9.653004911682524e-09
2024-01-01 12:26:32,9.918901945326878e-09
2024-01-01 12:26:33,8.766222897931511e-09
2024-01-01 12:26:34,8.52753248101871e-09
2024-01-01 12:26:35,1.1373913075670804e-08
2024-01-01 12:26:36,1.0051513675648592e-08
2024-01-01 12:26:37,8.646710103659356e-09
2024-01-01 12:26:38,1.1632459351301715e-08
2024-01-01 12:26:39,1.1108969275380586e-08
2024-01-01 12:26:40,1.1335087683621164e-08
2024-01-01 12:26:41,9.825400528595492e-09
2024-01-01 12:26:42,1.1064827601682566e-08
2024-01-01 12:26:43,1.0252098592283768e-08
2024-01-01 12:26:44,9.886037473124427e-09
2024-01-01 12:26:45,9.652513807373406e-09
2024-01-01 12:26:46,1.0865455313136392e-08
2024-01-01 12:26:47,5.864039312549721e-09
2024-01-01 12:26:48,7.273116721494605e-09
2024-01-01 12:26:49,1.0648290247160158e-08
2024-01-01 12:26:50,9.199090103784096e-09
2024-01-01 12:26:51,9.168238260333258e-09
2024-01-01 12:26:52,9.649091499775434e-09
2024-01-01 12:26:53,8.423562775828905e-09
2024-01-01 12:26:54,9.497875141632665e-09
2024-01-01 12:26:55,9.509341949152216e-09
2024-01-01 12:26:56,1.220287853612476e-08
2024-01-01 12:26:57,9.668912636740632e-09
2024-01-01 12:26:58,1.0057333866062508e-08
2024-01-01 12:26:59,7.027014753384782e-09
2024-01-01 12:27:00,9.524018182080021e-09
2024-01-01 12:27:01,1.0309492419173929e-08
2024-01-01 12:27:02,1.2826781823387372e-08
2024-01-01 12:27:03,7.765499207255342e-09
2024-01-01 12:27:04,9.233135906212844e-09
2024-01-01 12:27:05,1.2219307860627103e-08
2024-01-01 12:27:06,4.283627750320456e-09
2024-01-01 12:27:07,9.277492721835713e-09
2024-01-01 12:27:08,1.2927283356526881e-08
2024-01-01 12:27:09,8.372756721951724e-09
2024-01-01 12:27:10,1.1677034617706387e-08
2024-01-01 12:27:11,1.2007794274531512e-08
2024-01-01 12:27:12,7.221874206559711e-09
2024-01-01 12:27:13,9.209389619548682e-09
2024-01-01 12:27:14,9.473324085671439e-09
2024-01-01 12:27:15,1.0026333002461352e-08
2024-01-01 12:27:16,1.4105354792645417e-08
2024-01-01 12:27:17,1.212324068974455e-08
2024-01-01 12:27:18,1.1626751553745732e-08
2024-01-01 12:27:19,8.8977747524867e-09
2024-01-01 12:27:20,1.4025416129428707e-08
2024-01-01 12:27:21,8.386072583345861e-09
2024-01-01 12:27:22,7.356528184150878e-09
2024-01-01 12:27:23,7.478091996941538e-09
2024-01-01 12:27:24,1.3461627489039857e-08
2024-01-01 12:27:25,8.741129036783511e-09
2024-01-01 12:27:26,1.2689578889805142e-08
2024-01-01 12:27:27,8.646510067295787e-09
2024-01-01 12:27:28,7.505034262950035e-09
2024-01-01 12:27:29,1.1174084858281178e-08
2024-01-01 12:27:30,8.084621533838296e-09
2024-01-01 12:27:31,1.1534450305135515e-08
2024-01-01 12:27:32,9.164070056425633e-09
2024-01-01 12:27:33,9.27370495030334e-09
2024-01-01 12:27:34,1.0913331295232585e-08
2024-01-01 12:27:35,9.36017241390798e-09
2024-01-01 12:27:36,1.3837339432776551e-08
2024-01-01 12:27:37,9.395460089076629e-09
2024-01-01 12:27:38,9.277329529249796e-09
2024-01-01 12:27:39,1.2223928193293825e-08
2024-01-01 12:27:40,8.12374146362182e-09
2024-01-01 12:27:41,5.9308695132436696e-09
2024-01-01 12:27:42,9.264380397724737e-09
2024-01-01 12:27:43,8.716492039181529e-09
2024-01-01 12:27:44,5.646487167283364e-09
2024-01-01 12:27:45,1.3982304491333364e-08
2024-01-01 12:27:46,1.2861254635154046e-08
